# RefractiveIndex.INFO Si/Franta-20C; Franta et al., Appl. Surf. Sci. 421, 405-419 (2017)
# https://raw.githubusercontent.com/polyanskiy/refractiveindex.info-database/master/database/data/main/Si/nk/Franta-20C.yml
# energy_eV,wavelength_um,n,k
0.0877112223834,14.1355,3.41772461577,0.0001102798719
0.0879139740053,14.1029,3.4177410108,0.00011847903065
0.0881164126364,14.0705,3.41775762063,0.000129763231709
0.088319156587,14.0382,3.41777206996,0.000144726262317
0.0885228356621,14.0059,3.41778233935,0.000162112894398
0.0887268213859,13.9737,3.41778846341,0.000179704943723
0.0889317493813,13.9415,3.41779133837,0.000196084259083
0.089136985348,13.9094,3.41779205185,0.000210886122953
0.0893418831922,13.8775,3.41779174375,0.000224267396617
0.089548371962,13.8455,3.41779028479,0.000236526797602
0.0897545179061,13.8137,3.41778845012,0.000247930923731
0.0899616151619,13.7819,3.41778546245,0.000258640569526
0.0901690145598,13.7502,3.41778199594,0.000268712978445
0.0903767136588,13.7186,3.41777759589,0.000278154847262
0.0905847099824,13.6871,3.417772278,0.000286985905844
0.0907936658953,13.6556,3.41776624022,0.000295346763335
0.0910029200981,13.6242,3.4177593201,0.000303640442463
0.0912131410747,13.5928,3.41774995088,0.000311973462426
0.0914229872581,13.5616,3.41773607013,0.00031825858866
0.091633801218,13.5304,3.41771953254,0.000318534223008
0.0918449092916,13.4993,3.41770491359,0.000311804044316
0.0920569923227,13.4682,3.41769564546,0.000301418953072
0.0922693704045,13.4372,3.41769085181,0.000290772912142
0.0924820408315,13.4063,3.4176891931,0.000281142750362
0.0926950008598,13.3755,3.41768944586,0.000272668066207
0.0929089439253,13.3447,3.41769055426,0.000265244726121
0.0931231774072,13.314,3.41769278212,0.000258747629191
0.0933376984808,13.2834,3.41769552284,0.000253053081563
0.0935525042821,13.2529,3.41769850461,0.000248043354136
0.0937683010649,13.2224,3.4177019188,0.000243613170976
0.0939843832626,13.192,3.41770534049,0.000239670887166
0.0942014636518,13.1616,3.41770898471,0.000236133517293
0.0944181110925,13.1314,3.41771243284,0.000232923247299
0.0946357573352,13.1012,3.41771589102,0.000229968501174
0.094854409303,13.071,3.41771967791,0.000227207810108
0.0950726159037,13.041,3.41772347758,0.000224594109195
0.0952918287603,13.011,3.41772706564,0.000222098365318
0.0955113190716,12.9811,3.41773083611,0.000219711144103
0.0957318228427,12.9512,3.41773450683,0.000217439695276
0.0959526045165,12.9214,3.41773841164,0.000215300149192
0.0961736608826,12.8917,3.41774222291,0.000213308508459
0.0963957381434,12.862,3.41774623857,0.000211473032769
0.0966173375414,12.8325,3.417750126,0.00020978890287
0.0968407145256,12.8029,3.41775372805,0.000208233238241
0.0970636069989,12.7735,3.4177575697,0.000206757594071
0.0972875278756,12.7441,3.41776064293,0.000205279886319
0.0975117173687,12.7148,3.41776404992,0.000203684269815
0.0977361720376,12.6856,3.4177666122,0.000201829187934
0.0979616624001,12.6564,3.41776932217,0.000199539585891
0.0981874180545,12.6273,3.41777157341,0.000196537869684
0.0984142166341,12.5982,3.41777392199,0.000192265427937
0.0986404958112,12.5693,3.41777698739,0.000185894924933
0.0988678179324,12.5404,3.4177829785,0.000177627992582
0.099096190225,12.5115,3.4177943027,0.000170587626996
0.0993248242768,12.4827,3.41780827306,0.000168485325175
0.0995537163963,12.454,3.41782030224,0.000171138782546
0.0997828628455,12.4254,3.41782969936,0.000175987609285
0.100013066598,12.3968,3.41783680259,0.000181471899877
0.100243524494,12.3683,3.41784157297,0.000187078286118
0.100475046921,12.3398,3.41784485945,0.00019247087575
0.10070600528,12.3115,3.41784605638,0.000197219052865
0.100938027875,12.2832,3.41784567093,0.000200831773606
0.101171122082,12.2549,3.41784402947,0.000202868221628
0.101404465964,12.2267,3.41784215075,0.000203040215939
0.101638055515,12.1986,3.41783983251,0.00020124998875
0.101872723717,12.1705,3.41783807611,0.000197551236444
0.102107637142,12.1425,3.4178372359,0.000192084644418
0.102342791673,12.1146,3.41783759671,0.000185064584525
0.102578183142,12.0868,3.41784020322,0.000176849207917
0.102814659922,12.059,3.41784489205,0.000168037208147
0.103052229537,12.0312,3.41785247404,0.000159479171128
0.10328917858,12.0036,3.41786182133,0.000152131163345
0.103528084236,11.9759,3.41787340275,0.000146789591929
0.103766360684,11.9484,3.41788570409,0.000143844057017
0.10400573648,11.9209,3.41789820327,0.000143184604798
0.10424534275,11.8935,3.41790954796,0.000144307113817
0.104485175035,11.8662,3.41791952641,0.000146546371559
0.104726113406,11.8389,3.41792834319,0.00014931382885
0.104968165532,11.8116,3.4179366689,0.000152244420314
0.105209553566,11.7845,3.41794447403,0.000155226135575
0.105452054366,11.7574,3.41795187629,0.00015834233777
0.105695675643,11.7303,3.41795896163,0.00016177517625
0.105939519964,11.7033,3.41796584783,0.000165706610944
0.106183582611,11.6764,3.41797249024,0.000170235392033
0.106427858811,11.6496,3.41797821588,0.000175319462186
0.10667326152,11.6228,3.41798290847,0.000180754511319
0.106919798551,11.596,3.41798650203,0.000186201202416
0.107165625184,11.5694,3.41798901989,0.000191264082875
0.107412584815,11.5428,3.41799046885,0.000195603494619
0.107660685295,11.5162,3.41799134708,0.000199038710752
0.107908995361,11.4897,3.41799215763,0.000201594967449
0.108157509967,11.4633,3.41799314892,0.000203469184046
0.108407171873,11.4369,3.41799422645,0.000204930285803
0.10865703679,11.4106,3.41799537598,0.000206204251563
0.10890709954,11.3844,3.41799670018,0.000207398475236
0.10915831593,11.3582,3.41799793151,0.000208492719057
0.10940972847,11.3321,3.41799870836,0.000209385312215
0.109662301787,11.306,3.4179992524,0.000209958874439
0.109915069504,11.28,3.41800001696,0.000210130700399
0.11016802623,11.2541,3.41800036688,0.00020987127595
0.110422149944,11.2282,3.41800088718,0.000209194160381
0.110676460758,11.2024,3.41800150715,0.000208131757014
0.110931945672,11.1766,3.41800197855,0.000206710507755
0.111187615708,11.1509,3.41800250519,0.000204934069572
0.111443465255,11.1253,3.41800306115,0.000202777399513
0.111700494968,11.0997,3.41800359798,0.000200191044091
0.111958713033,11.0741,3.4180043345,0.000197113507262
0.112216096373,11.0487,3.41800560328,0.00019348872347
0.112474665844,11.0233,3.41800664782,0.000189285244696
0.112734429664,10.9979,3.41800846258,0.000184513698283
0.112994366331,10.9726,3.41801086457,0.000179240857448
0.11325446992,10.9474,3.41801386568,0.000173598213032
0.113515773745,10.9222,3.41801785531,0.000167782439789
0.113777242019,10.8971,3.41802274858,0.00016204121346
0.114039917586,10.872,3.41802844128,0.00015663527013
0.114302755047,10.847,3.41803476651,0.000151774022918
0.114565748237,10.8221,3.41804155227,0.000147541581462
0.114829954433,10.7972,3.41804824964,0.000143854890953
0.115095382045,10.7723,3.41805498476,0.000140500617439
0.115359892813,10.7476,3.41806179313,0.00013725872511
0.115626700489,10.7228,3.41806875189,0.000134049023725
0.115892578565,10.6982,3.41807614401,0.000130993726242
0.116159682207,10.6736,3.41808393848,0.000128336437585
0.116428019908,10.649,3.41809209012,0.000126278103875
0.116696501859,10.6245,3.41809993203,0.000124869143813
0.116965121461,10.6001,3.4181076153,0.0001240371192
0.117234980569,10.5757,3.41811517717,0.000123685846098
0.117504974127,10.5514,3.4181223532,0.000123739045594
0.117776214152,10.5271,3.41812896821,0.000124093522408
0.118047585334,10.5029,3.41813507646,0.000124570568835
0.118319080811,10.4788,3.41814041133,0.000124951219428
0.118591827982,10.4547,3.41814537234,0.000125067348522
0.118865835522,10.4306,3.41814995781,0.000124852780339
0.119139967328,10.4066,3.41815439079,0.000124312026128
0.119414216341,10.3827,3.41815884961,0.000123453876046
0.119689730857,10.3588,3.41816269915,0.000122255393949
0.119965358878,10.335,3.41816696854,0.000120672742189
0.120242259291,10.3112,3.41817096406,0.000118671524393
0.120519269405,10.2875,3.41817484538,0.000116246369118
0.120797558799,10.2638,3.41817950395,0.000113421230641
0.121075953985,10.2402,3.41818401447,0.000110237541749
0.121354447522,10.2167,3.41818870113,0.000106740453074
0.12163422517,10.1932,3.41819402513,0.000102970939464
0.12191529583,10.1697,3.4181995341,9.89673628251e-05
0.122195259797,10.1464,3.41820529958,9.47768179508e-05
0.122477722414,10.123,3.41821174743,9.04721517943e-05
0.122760278424,10.0997,3.41821870733,8.61636385062e-05
0.123042920062,10.0765,3.4182261141,8.19896127069e-05
0.123326866203,10.0533,3.41823412372,7.80776701105e-05
0.123610893502,10.0302,3.41824216445,7.44913364789e-05
0.123896232075,10.0071,3.41825063762,7.12001300311e-05
0.124181398461,9.98412,3.41825872573,6.81041916138e-05
0.124467630678,9.96116,3.41826708445,6.51016425369e-05
0.124754557794,9.93825,3.41827572673,6.21482427204e-05
0.125042180287,9.91539,3.41828461156,5.92668485842e-05
0.125330371925,9.89259,3.41829326549,5.6511165574e-05
0.125619385947,9.86983,3.41830255394,5.39224800161e-05
0.125908968806,9.84713,3.41831167691,5.15110188696e-05
0.12619911914,9.82449,3.41832090015,4.92640219004e-05
0.126490093645,9.80189,3.41833049626,4.71643744415e-05
0.12678163518,9.77935,3.41833981652,4.52046477218e-05
0.127073872537,9.75686,3.41834971507,4.33916331558e-05
0.127366806035,9.73442,3.41835934584,4.17442890155e-05
0.127660435975,9.71203,3.41836925424,4.02896298144e-05
0.127954762639,9.68969,3.41837933792,3.90588262628e-05
0.128249786292,9.6674,3.41838932947,3.80818190823e-05
0.128545373902,9.64517,3.41839963648,3.73783062029e-05
0.128841657738,9.62299,3.41840956945,3.6947540597e-05
0.129138772505,9.60085,3.41841969034,3.67643307727e-05
0.129436449983,9.57877,3.41842970844,3.67867538115e-05
0.129734824218,9.55674,3.41843968932,3.69718140401e-05
0.130033895347,9.53476,3.41844929496,3.72889076696e-05
0.130333663484,9.51283,3.41845925033,3.77239436113e-05
0.130634128723,9.49095,3.4184689427,3.8275365769e-05
0.13093515286,9.46913,3.41847851875,3.89477995907e-05
0.13123701186,9.44735,3.4184881771,3.97477257743e-05
0.131539568113,9.42562,3.41849759836,4.06818078956e-05
0.131842821626,9.40394,3.41850697834,4.17563995921e-05
0.132146772383,9.38231,3.41851631479,4.29767135469e-05
0.132451420349,9.36073,3.41852557816,4.4344840932e-05
0.132756765462,9.3392,3.41853459453,4.58567192668e-05
0.13306280764,9.31772,3.41854361928,4.74988893393e-05
0.133369546776,9.29629,3.4185523339,4.92465099371e-05
0.133676982742,9.27491,3.41856099842,5.10641745106e-05
0.133985115382,9.25358,3.41856900126,5.29104996029e-05
0.134293944521,9.2323,3.4185772395,5.47457291824e-05
0.134603469955,9.21107,3.41858526937,5.65398439512e-05
0.134913838266,9.18988,3.41859294987,5.82772398981e-05
0.135224903749,9.16874,3.41860049513,5.99550193206e-05
0.135536517973,9.14766,3.41860808449,6.15747114966e-05
0.135848976291,9.12662,3.41861531527,6.31309739783e-05
0.136162130901,9.10563,3.41862250952,6.46031546377e-05
0.136475981459,9.08469,3.41862949833,6.59547879014e-05
0.136790678513,9.06379,3.4186360521,6.71421402925e-05
0.13710607214,9.04294,3.41864271331,6.81277483438e-05
0.13742200961,9.02215,3.41864934598,6.88921852037e-05
0.13773879441,9.0014,3.41865598715,6.94380852247e-05
0.138056428181,8.98069,3.41866241012,6.97848828526e-05
0.138374603685,8.96004,3.41866896467,6.99572029108e-05
0.138693628565,8.93943,3.41867546941,6.99722063521e-05
0.139013348552,8.91887,3.41868210983,6.98302880774e-05
0.139333763075,8.89836,3.4186885982,6.95114140521e-05
0.139655028841,8.87789,3.41869511881,6.89773701984e-05
0.139976989366,8.85747,3.41870160647,6.81796368316e-05
0.140299644001,8.8371,3.41870805878,6.70722318376e-05
0.140622992067,8.81678,3.41871460796,6.56279997643e-05
0.140947193088,8.7965,3.41872170979,6.38547505925e-05
0.141272087573,8.77627,3.41872880957,6.18055389108e-05
0.141597836475,8.75608,3.41873624941,5.95770107543e-05
0.141924278784,8.73594,3.41874447637,5.72931478192e-05
0.142251413689,8.71585,3.41875298361,5.50779642359e-05
0.142579240347,8.69581,3.41876174614,5.30267495059e-05
0.142907922603,8.67581,3.41877068924,5.11873177137e-05
0.143237461832,8.65585,3.41877987966,4.95579726447e-05
0.143567526908,8.63595,3.41878900193,4.81006656602e-05
0.143898615612,8.61608,3.41879820648,4.676114009e-05
0.144230228227,8.59627,3.41880763127,4.54867825991e-05
0.144562698537,8.5765,3.41881666873,4.42367224609e-05
0.144896027824,8.55677,3.41882583556,4.29839352414e-05
0.145230047241,8.53709,3.41883513781,4.17124663751e-05
0.14556475569,8.51746,3.41884440525,4.04130877612e-05
0.145900323728,8.49787,3.41885366263,3.90795203056e-05
0.146236752564,8.47832,3.41886321594,3.77059340009e-05
0.146573870114,8.45882,3.41887267032,3.62859366255e-05
0.146911675161,8.43937,3.41888211526,3.48133296996e-05
0.147250341332,8.41996,3.41889189752,3.32851370827e-05
0.147589869759,8.40059,3.41890172045,3.17064500397e-05
0.147930085059,8.38127,3.41891181805,3.00947450268e-05
0.148271163204,8.36199,3.41892214129,2.84800179695e-05
0.148612927137,8.34276,3.41893222038,2.68986071169e-05
0.148955554408,8.32357,3.41894315313,2.53835783898e-05
0.149298866268,8.30443,3.41895396215,2.3958567837e-05
0.149643041858,8.28533,3.41896472824,2.26397342729e-05
0.149987900724,8.26628,3.41897563103,2.14430431444e-05
0.150333805894,8.24726,3.41898699054,2.03885403286e-05
0.150680211465,8.2283,3.4189985303,1.94964178864e-05
0.151027665217,8.20937,3.41900985258,1.87783180174e-05
0.151375800959,8.19049,3.41902131896,1.82321222303e-05
0.151724802702,8.17165,3.4190328186,1.7844728659e-05
0.152074484782,8.15286,3.4190442553,1.75993595175e-05
0.152425032855,8.13411,3.41905570096,1.74804560858e-05
0.152776447741,8.1154,3.4190671435,1.747275983e-05
0.15312873024,8.09673,3.41907858452,1.75578967329e-05
0.153481691138,8.07811,3.41909008464,1.77145085673e-05
0.153835519441,8.05953,3.41910122422,1.79240644732e-05
0.154190024126,8.041,3.41911274405,1.81779573331e-05
0.154545588532,8.0225,3.419123902,1.8479431052e-05
0.154901828949,8.00405,3.41913556732,1.88383484432e-05
0.155258937793,7.98564,3.41914674859,1.92631154646e-05
0.155616720386,7.96728,3.41915789405,1.97555177286e-05
0.155975567087,7.94895,3.41916936407,2.03107660784e-05
0.156335086947,7.93067,3.41918051797,2.09207416722e-05
0.156695475853,7.91243,3.41919157799,2.15772732831e-05
0.157056734349,7.89423,3.4192030325,2.2273785138e-05
0.157418663091,7.87608,3.41921375881,2.30053064679e-05
0.157781661398,7.85796,3.41922494955,2.37673507641e-05
0.15814532908,7.83989,3.41923589027,2.45540345512e-05
0.158509866451,7.82186,3.41924682716,2.53553577402e-05
0.158875273935,7.80387,3.41925756905,2.61540425077e-05
0.15924155193,7.78592,3.4192683129,2.69230125676e-05
0.159608700813,7.76801,3.41927902417,2.76253205447e-05
0.159976514519,7.75015,3.41928927894,2.82178732817e-05
0.16034540526,7.73232,3.4192997333,2.86585189654e-05
0.160714959544,7.71454,3.41931003434,2.89139982389e-05
0.161085593345,7.69679,3.41932032057,2.89654495633e-05
0.161456889293,7.67909,3.41933054477,2.88096411203e-05
0.161829055933,7.66143,3.41934102694,2.84563436804e-05
0.162202093459,7.64381,3.41935163456,2.79238430444e-05
0.162576002035,7.62623,3.41936239544,2.72346811676e-05
0.162950781803,7.60869,3.41937306556,2.64130948757e-05
0.163326432878,7.59119,3.41938435255,2.54847720795e-05
0.163702955347,7.57373,3.41939552091,2.44787281949e-05
0.164080349271,7.55631,3.41940739166,2.34299587043e-05
0.164458614684,7.53893,3.41941909468,2.23808735861e-05
0.164837751592,7.52159,3.41943112987,2.1379533082e-05
0.165217759975,7.50429,3.41944355314,2.04744159655e-05
0.165598418601,7.48704,3.41945590714,1.97074375872e-05
0.165980168732,7.46982,3.4194684498,1.91081346197e-05
0.166362790099,7.45264,3.41948137812,1.86911662913e-05
0.166746506821,7.43549,3.41949403798,1.8457121994e-05
0.167130871254,7.41839,3.41950701035,1.83947611599e-05
0.16751610643,7.40133,3.41951969316,1.84825890166e-05
0.167902212123,7.38431,3.41953244771,1.86890627428e-05
0.168289188078,7.36733,3.41954500497,1.89729916072e-05
0.168677263488,7.35038,3.41955772426,1.92866514246e-05
0.169065980135,7.33348,3.41957013361,1.95827523126e-05
0.169455797699,7.31661,3.41958249158,1.98231578485e-05
0.169846486332,7.29978,3.41959516066,1.99852365198e-05
0.170238045638,7.28299,3.41960719499,2.00629050446e-05
0.170630475184,7.26624,3.41961987719,2.00628334807e-05
0.171023774507,7.24953,3.41963237408,1.99988351291e-05
0.17141794311,7.23286,3.41964505437,1.98870378544e-05
0.171813218555,7.21622,3.4196577958,1.97428536949e-05
0.172209125191,7.19963,3.41967061318,1.95794595128e-05
0.172606139715,7.18307,3.41968337804,1.94075593009e-05
0.173004023414,7.16655,3.4196965095,1.92366414265e-05
0.173403018156,7.15006,3.41970962832,1.90780688024e-05
0.173802639333,7.13362,3.41972307371,1.89495516253e-05
0.174203372389,7.11721,3.41973621793,1.88790923963e-05
0.174604974059,7.10084,3.41974991709,1.89051627208e-05
0.175007443563,7.08451,3.41976365516,1.90708144028e-05
0.175410780083,7.06822,3.41977732519,1.94128827661e-05
0.175815232077,7.05196,3.41979101628,1.99513219135e-05
0.176220551641,7.03574,3.4198044293,2.06839815508e-05
0.176626737858,7.01956,3.41981801019,2.15883710751e-05
0.177033789777,7.00342,3.41983169301,2.26273963197e-05
0.177441960354,6.98731,3.41984457802,2.37536604932e-05
0.177850996953,6.97124,3.41985776985,2.49072812561e-05
0.178261154819,6.9552,3.41987014825,2.60054730425e-05
0.178671921444,6.93921,3.41988228874,2.69293251117e-05
0.179083809483,6.92325,3.41989408883,2.75228776458e-05
0.179496821343,6.90732,3.41990584691,2.76209066165e-05
0.179910437296,6.89144,3.41991738285,2.71048911677e-05
0.180325177039,6.87559,3.41992910899,2.59585302024e-05
0.180740779442,6.85978,3.41994138163,2.42834487817e-05
0.18115750789,6.844,3.4199538751,2.22605726706e-05
0.181575098781,6.82826,3.41996720263,2.0082890149e-05
0.18199381788,6.81255,3.41998099607,1.79016638821e-05
0.182413399089,6.79688,3.41999517787,1.58088518612e-05
